# timestamp_ns, tran_x, tran_y, tran_z, quat_x, quat_y, quat_z, quat_w, scale, fusion_quality, v3
1608635174719908096,-30.452383,84.177963,3.173694,0.362870,0.628591,-0.607397,-0.322905,0.965996,2
1608635174851908352,-30.776785,83.893656,3.169756,0.345707,0.637791,-0.616623,-0.305755,0.965996,2
1608635174983908608,-31.071083,83.599889,3.172149,0.327549,0.646415,-0.625783,-0.288540,0.965996,2
1608635175115908864,-31.357857,83.288858,3.167385,0.308986,0.654387,-0.634661,-0.271128,0.965996,2
1608635175247909120,-31.624054,82.963107,3.163372,0.290442,0.662287,-0.642561,-0.253249,0.965996,2
1608635175379909632,-31.878313,82.626104,3.165820,0.271675,0.669987,-0.649462,-0.235603,0.965996,2
1608635175511909888,-32.099941,82.265823,3.161349,0.252272,0.677052,-0.655848,-0.218684,0.965996,2
1608635175610909952,-32.253562,81.989605,3.162741,0.237539,0.682138,-0.660271,-0.205682,0.965996,2
1608635175709910272,-32.402214,81.710583,3.163425,0.223085,0.686839,-0.664379,-0.192576,0.965996,2
1608635175808910592,-32.541189,81.427548,3.171775,0.208874,0.691338,-0.668086,-0.179121,0.965996,2
1608635175907910912,-32.663486,81.139330,3.169691,0.195046,0.695538,-0.671359,-0.165715,0.965996,2
1608635176039911168,-32.810800,80.744570,3.172659,0.176610,0.701139,-0.674829,-0.147710,0.965996,2
1608635176171911424,-32.941462,80.338604,3.171340,0.157578,0.706387,-0.677697,-0.130048,0.965996,2
1608635176303911680,-33.039445,79.928903,3.169151,0.139186,0.711272,-0.679719,-0.112700,0.965996,2
1608635176435912192,-33.133450,79.509324,3.172916,0.121810,0.714844,-0.681978,-0.095221,0.965996,2
1608635176567912448,-33.203720,79.093815,3.176433,0.104928,0.717149,-0.684604,-0.077489,0.965996,2
1608635176699912704,-33.243267,78.673425,3.177784,0.087655,0.719258,-0.686479,-0.061081,0.965996,2
1608635176831912960,-33.274266,78.241614,3.179054,0.070058,0.721119,-0.687764,-0.045392,0.965996,2
1608635176963913472,-33.283974,77.812214,3.177185,0.053837,0.721749,-0.689401,-0.030080,0.965996,2
1608635177095913728,-33.284394,77.377514,3.174175,0.039580,0.721470,-0.691137,-0.015628,0.965996,2
1608635177227913984,-33.274631,76.927790,3.172607,0.026724,0.721618,-0.691766,-0.003589,0.965996,2
1608635177359914240,-33.248657,76.483566,3.179444,0.014914,0.721834,-0.691881,0.005812,0.965996,2
1608635177491914752,-33.217246,76.029830,3.181336,0.005031,0.721720,-0.692030,0.013782,0.965996,2
1608635177590914816,-33.200114,75.672819,3.175618,-0.000510,0.721277,-0.692379,0.019255,0.965996,2
1608635177689915136,-33.177694,75.331955,3.169536,-0.004892,0.720556,-0.692943,0.024595,0.965996,2
1608635177788915456,-33.147976,74.986121,3.180140,-0.009048,0.719958,-0.693368,0.028615,0.965996,2
1608635177887915520,-33.116711,74.626672,3.183604,-0.012888,0.719485,-0.693670,0.031575,0.965996,2
1608635177986915840,-33.082315,74.282410,3.188313,-0.016093,0.719198,-0.693775,0.034238,0.965996,2
1608635178085916160,-33.050527,73.926524,3.187047,-0.018487,0.719112,-0.693689,0.036493,0.965996,2
1608635178184916224,-33.011307,73.570377,3.195722,-0.020711,0.719749,-0.692891,0.037877,0.965996,2
1608635178316916736,-32.959437,73.087014,3.197140,-0.023502,0.720482,-0.691970,0.039133,0.965996,2
1608635178514917120,-32.885444,72.358182,3.199648,-0.025237,0.721239,-0.690951,0.042001,0.965996,2
1608635178679917568,-32.823108,71.748073,3.207695,-0.026498,0.721652,-0.690369,0.043672,0.965996,2
1608635178844917760,-32.754058,71.136161,3.207124,-0.028131,0.721772,-0.690167,0.043858,0.965996,2
1608635179009918208,-32.684729,70.512978,3.208882,-0.029158,0.721783,-0.690141,0.043407,0.965996,2
1608635179174918656,-32.619704,69.886528,3.210125,-0.028484,0.721408,-0.690615,0.042552,0.965996,2
1608635179339919104,-32.560101,69.259396,3.215254,-0.026285,0.721365,-0.690807,0.041557,0.965996,2
1608635179504919552,-32.505494,68.616736,3.216058,-0.024286,0.721127,-0.691224,0.039944,0.965996,2
1608635179669919744,-32.446791,67.980842,3.224392,-0.022745,0.719749,-0.692845,0.037547,0.965996,2
1608635179834920192,-32.396241,67.317191,3.227164,-0.021902,0.718598,-0.694155,0.035860,0.965996,2
1608635179999920640,-32.342407,66.662404,3.235678,-0.020760,0.718552,-0.694316,0.034310,0.965996,2
1608635180131920896,-32.304399,66.124628,3.240081,-0.019934,0.718288,-0.694669,0.033165,0.965996,2
1608635180263921152,-32.262719,65.587202,3.248635,-0.018728,0.718247,-0.694780,0.032418,0.965996,2
1608635180428921600,-32.221941,64.899193,3.252018,-0.017296,0.719563,-0.693487,0.031723,0.965996,2
1608635180593922048,-32.173431,64.212669,3.261290,-0.016695,0.721018,-0.692059,0.030147,0.965996,2
1608635180758922496,-32.128511,63.517507,3.266638,-0.016380,0.722183,-0.690943,0.027941,0.965996,2
1608635180923922944,-32.079276,62.803458,3.277157,-0.014767,0.723574,-0.689570,0.026743,0.965996,2
1608635181088923136,-32.054424,62.103616,3.269254,-0.012290,0.723182,-0.690036,0.026608,0.965996,2
1608635181253923584,-32.015465,61.388920,3.277214,-0.010771,0.722550,-0.690770,0.025344,0.965996,2
1608635181385923840,-31.995113,60.824613,3.279915,-0.009602,0.722067,-0.691330,0.024283,0.965996,2
1608635181517924352,-31.972609,60.245535,3.280895,-0.008135,0.721307,-0.692165,0.023630,0.965996,2
1608635181649924608,-31.949831,59.665315,3.286330,-0.006982,0.720563,-0.692975,0.022929,0.965996,2
1608635181781924864,-31.927449,59.075750,3.292068,-0.006205,0.719997,-0.693608,0.021775,0.965996,2
1608635181880925184,-31.909659,58.644250,3.294406,-0.005751,0.719592,-0.694064,0.020741,0.965996,2
1608635181979925248,-31.894109,58.203838,3.296839,-0.005299,0.719589,-0.694095,0.019878,0.965996,2
1608635182078925568,-31.880572,57.756284,3.300746,-0.004120,0.720305,-0.693361,0.019849,0.965996,2
1608635182210925824,-31.867529,57.161766,3.304233,-0.002291,0.721182,-0.692467,0.019513,0.965996,2
1608635182342926336,-31.850556,56.550767,3.309854,-0.001158,0.721353,-0.692320,0.018510,0.965996,2
1608635182507926528,-31.828106,55.791401,3.310334,-0.000598,0.722084,-0.691604,0.016683,0.965996,2
1608635182672926976,-31.807969,55.038259,3.321889,-0.000330,0.722914,-0.690787,0.014449,0.965996,2
1608635182837927424,-31.789820,54.256882,3.328560,0.001622,0.722836,-0.690882,0.013682,0.965996,2
1608635183035927808,-31.747022,53.326435,3.344528,0.004015,0.722946,-0.690791,0.011834,0.965996,2
1608635183200928256,-31.779956,52.630129,3.331593,0.004028,0.721845,-0.691940,0.011904,0.965996,2
1608635183365928704,-31.841235,52.051823,3.310130,0.002912,0.720942,-0.692870,0.012891,0.965996,2
1608635183530928896,-31.779634,51.130786,3.339932,0.006312,0.721271,-0.692553,0.009903,0.965996,2
1608635183695929344,-31.757056,50.350762,3.353476,0.008170,0.721006,-0.692832,0.008148,0.965996,2
1608635183827929856,-31.780062,49.742382,3.359040,0.009430,0.720258,-0.693590,0.008572,0.965996,2
1608635183959930112,-31.789250,49.128842,3.360348,0.010229,0.720733,-0.693087,0.008416,0.965996,2
1608635184124930560,-31.834557,48.394393,3.362583,0.009477,0.722068,-0.691706,0.008354,0.965996,2
1608635184289931008,-31.787576,47.620912,3.370674,0.009768,0.723071,-0.690659,0.007994,0.965996,2
1608635184487931392,-31.787210,46.743416,3.381661,0.009320,0.724126,-0.689514,0.011188,0.965996,2
1608635184685931776,-31.770288,45.894132,3.380359,0.005871,0.723374,-0.690260,0.015394,0.965996,2
1608635184883932160,-31.724742,45.037848,3.390257,-0.001764,0.723355,-0.690107,0.022501,0.965996,2
1608635185048932608,-31.662631,44.342908,3.398274,-0.009777,0.723165,-0.689939,0.030358,0.965996,2
1608635185246933248,-31.572334,43.546938,3.393613,-0.020833,0.721919,-0.690389,0.041977,0.965996,2
1608635185378933504,-31.485736,42.978821,3.395925,-0.029634,0.720855,-0.690564,0.051090,0.965996,2
1608635185510933760,-31.387350,42.445601,3.403847,-0.040008,0.719909,-0.690182,0.061481,0.965996,2
1608635185642934016,-31.268126,41.916607,3.409993,-0.051858,0.719019,-0.689214,0.072846,0.965996,2
1608635185741934336,-31.167736,41.529316,3.415611,-0.061536,0.718435,-0.687980,0.082150,0.965996,2
1608635185873934592,-31.019089,41.052009,3.420817,-0.074960,0.716815,-0.686638,0.095318,0.965996,2
1608635186038935040,-30.799124,40.418314,3.430509,-0.093123,0.714227,-0.684342,0.113512,0.965996,2
1608635186203935488,-30.540655,39.827766,3.434655,-0.113393,0.712222,-0.680155,0.131419,0.965996,2
1608635186368935936,-30.250668,39.266318,3.474696,-0.134269,0.710008,-0.674773,0.150141,0.965996,2
1608635186533936128,-29.941286,38.733879,3.458859,-0.153767,0.705032,-0.670833,0.171079,0.965996,2
1608635186698936576,-29.610473,38.228751,3.460800,-0.174901,0.700081,-0.664920,0.192814,0.965996,2
1608635186830936832,-29.311203,37.849560,3.462808,-0.193035,0.695256,-0.659770,0.209904,0.965996,2
1608635186962937088,-28.989789,37.496985,3.462138,-0.212277,0.689287,-0.654679,0.226314,0.965996,2
1608635187094937600,-28.652841,37.165791,3.463572,-0.231675,0.682266,-0.649285,0.243452,0.965996,2
1608635187226937856,-28.305105,36.848459,3.469221,-0.250142,0.674899,-0.642713,0.262414,0.965996,2
1608635187358938112,-27.949747,36.553869,3.478191,-0.267655,0.667605,-0.634964,0.281932,0.965996,2
1608635187490938368,-27.574130,36.289698,3.485348,-0.285929,0.659744,-0.627158,0.299425,0.965996,2
1608635187622938880,-27.184227,36.055293,3.491584,-0.305552,0.650882,-0.619579,0.314822,0.965996,2
1608635187754939136,-26.781861,35.840065,3.497292,-0.325419,0.640876,-0.611913,0.330066,0.965996,2
1608635187886939392,-26.372956,35.633402,3.499172,-0.344012,0.630883,-0.602852,0.346716,0.965996,2
1608635188018939648,-25.958827,35.444249,3.498038,-0.362075,0.620957,-0.592437,0.363775,0.965996,2
1608635188150940160,-25.523522,35.286417,3.510111,-0.381151,0.610965,-0.580502,0.380082,0.965996,2
1608635188282940416,-25.089574,35.176734,3.512811,-0.400801,0.599948,-0.567812,0.396246,0.965996,2
1608635188414940672,-24.647478,35.070882,3.510442,-0.421084,0.587695,-0.553956,0.412838,0.965996,2
1608635188546940928,-24.199137,35.009709,3.510992,-0.441019,0.574490,-0.539332,0.429634,0.965996,2
1608635188678941184,-23.739659,34.987188,3.515429,-0.460646,0.560398,-0.524154,0.446119,0.965996,2
1608635188810941696,-23.282554,35.003520,3.515137,-0.479769,0.545116,-0.508764,0.462417,0.965996,2
1608635188942941952,-22.824760,35.030626,3.514046,-0.498182,0.528726,-0.492628,0.479146,0.965996,2
1608635189074942208,-22.369612,35.103791,3.508477,0.515872,-0.511325,0.475710,-0.496108,0.965996,2
1608635189206942464,-21.924667,35.214737,3.498388,-0.533608,0.493566,-0.457515,0.512187,0.965996,2
1608635189338942976,-21.473666,35.347760,3.493029,-0.551053,0.475261,-0.438896,0.527104,0.965996,2
1608635189470943232,-21.033857,35.522812,3.487125,-0.567652,0.455925,-0.420104,0.541679,0.965996,2
1608635189602943488,-20.605857,35.726309,3.481781,-0.583221,0.435748,-0.399844,0.556868,0.965996,2
1608635189734943744,-20.186381,35.954034,3.475267,-0.597813,0.416340,-0.378768,0.570802,0.965996,2
1608635189833944064,-19.890287,36.142951,3.472898,-0.608629,0.401428,-0.362215,0.580712,0.965996,2
1608635189965944320,-19.484019,36.421038,3.464872,-0.621871,0.380657,-0.340215,0.593826,0.965996,2
1608635190097944832,-19.130446,36.727935,3.461037,-0.634724,0.358245,-0.319406,0.605612,0.965996,2
1608635190196944896,-18.869583,36.979119,3.456266,-0.644070,0.340873,-0.304398,0.613451,0.965996,2
1608635190295945216,-18.619420,37.236395,3.450067,-0.652570,0.323841,-0.289285,0.620962,0.965996,2
1608635190394945536,-18.384223,37.504063,3.448266,-0.659945,0.308101,-0.273001,0.628504,0.965996,2
1608635190493945600,-18.150416,37.773532,3.446337,-0.665963,0.293482,-0.256216,0.636172,0.965996,2
1608635190592945920,-17.926665,38.053659,3.442095,-0.671132,0.279458,-0.240915,0.642997,0.965996,2
1608635190691945984,-17.724063,38.348140,3.439624,-0.676430,0.265011,-0.226783,0.648677,0.965996,2
1608635190790946304,-17.532560,38.659614,3.437457,-0.682054,0.249805,-0.214525,0.652977,0.965996,2
1608635190889946624,-17.362591,38.976337,3.432143,-0.687180,0.234622,-0.203513,0.656749,0.965996,2
1608635190988946944,-17.199794,39.291277,3.429053,-0.691889,0.220218,-0.192066,0.660231,0.965996,2
1608635191087947008,-17.026524,39.638005,3.429612,-0.696381,0.207025,-0.180105,0.663141,0.965996,2
1608635191219947264,-16.801887,40.104598,3.433705,-0.702110,0.192280,-0.163396,0.665862,0.965996,2
1608635191384947712,-16.559010,40.678270,3.442120,-0.708015,0.176727,-0.147924,0.667533,0.965996,2
1608635191549948160,-16.370267,41.179544,3.409668,-0.711868,0.163833,-0.139552,0.668526,0.965996,2
1608635191747948544,-16.110620,41.865798,3.404863,-0.715650,0.154617,-0.134294,0.667760,0.965996,2
1608635191945949184,-15.852116,42.495887,3.391363,-0.716809,0.152973,-0.133029,0.667149,0.965996,2
1608635192143949568,-15.585632,43.086175,3.382243,-0.715397,0.155932,-0.134296,0.667726,0.965996,2
1608635192308950016,-15.377188,43.536479,3.380263,-0.713817,0.159189,-0.137333,0.668030,0.965996,2
1608635192506950400,-15.137291,44.050496,3.370100,-0.711529,0.162186,-0.143407,0.668474,0.965996,2
1608635192704950784,-14.906367,44.519524,3.360448,-0.708519,0.168376,-0.153399,0.667921,0.965996,2
1608635192902951424,-14.633224,44.960336,3.354743,-0.704706,0.181517,-0.166132,0.665463,0.965996,2
1608635193067951872,-14.401234,45.291978,3.348225,-0.700144,0.195658,-0.179060,0.662913,0.965996,2
1608635193232952064,-14.144190,45.614691,3.348869,-0.695336,0.211819,-0.192274,0.659296,0.965996,2
1608635193397952512,-13.877686,45.919795,3.342470,-0.690896,0.227856,-0.204094,0.655049,0.965996,2
1608635193562952960,-13.607494,46.221096,3.339080,-0.686753,0.241480,-0.215837,0.650747,0.965996,2
1608635193760953344,-13.285506,46.574039,3.333063,-0.682849,0.252865,-0.227128,0.646675,0.965996,2
1608635193958953984,-12.964801,46.934540,3.325164,-0.680566,0.259454,-0.234242,0.643929,0.965996,2
1608635194156954368,-12.654257,47.278915,3.320247,-0.679267,0.262656,-0.235202,0.643652,0.965996,2
1608635194354954752,-12.348393,47.635745,3.314423,-0.679154,0.261133,-0.230375,0.646132,0.965996,2
1608635194552955392,-12.080066,47.996107,3.306601,-0.681301,0.253039,-0.224814,0.649045,0.965996,2
1608635194750955776,-11.831749,48.370549,3.302383,-0.684327,0.243078,-0.216684,0.652425,0.965996,2
1608635194915956224,-11.633156,48.679315,3.299189,-0.687271,0.234733,-0.208066,0.655185,0.965996,2
1608635195080956672,-11.450395,48.996251,3.292150,-0.690569,0.224069,-0.198877,0.658298,0.965996,2
1608635195245956864,-11.286567,49.308437,3.290993,-0.692981,0.212680,-0.190036,0.662142,0.965996,2
1608635195410957312,-11.128600,49.619972,3.288947,-0.695576,0.202288,-0.179549,0.665594,0.965996,2
1608635195575957760,-10.974060,49.942620,3.288611,-0.698022,0.192121,-0.167406,0.669202,0.965996,2
1608635195707958016,-10.860773,50.192075,3.294655,-0.698305,0.183982,-0.155834,0.673971,0.965996,2
1608635195839958272,-10.747412,50.454860,3.298081,-0.698157,0.174986,-0.142236,0.679504,0.965996,2
1608635195971958784,-10.649549,50.733665,3.304526,-0.697525,0.163957,-0.130191,0.685293,0.965996,2
1608635196103959040,-10.569758,51.037305,3.315280,-0.696256,0.150334,-0.120919,0.691380,0.965996,2
1608635196235959296,-10.502703,51.339643,3.327167,-0.694786,0.135277,-0.110719,0.697649,0.965996,2
1608635196367959552,-10.433893,51.662934,3.338591,-0.692941,0.121366,-0.098690,0.703821,0.965996,2
1608635196466959872,-10.385877,51.916815,3.346981,-0.691546,0.111122,-0.089070,0.708154,0.965996,2
1608635196565960192,-10.344957,52.172433,3.355795,-0.690303,0.100134,-0.079272,0.712159,0.965996,2
1608635196664960256,-10.309534,52.443909,3.366312,-0.688710,0.089128,-0.070622,0.716064,0.965996,2
1608635196796960512,-10.265830,52.817873,3.381675,-0.686528,0.076781,-0.059608,0.720577,0.965996,2
1608635196895960832,-10.225397,53.114874,3.400348,-0.686062,0.069388,-0.051008,0.722428,0.965996,2
1608635196994961152,-10.191060,53.423189,3.425949,-0.686736,0.062971,-0.043455,0.722869,0.965996,2
1608635197093961216,-10.162708,53.746629,3.459874,-0.688454,0.056615,-0.036806,0.722129,0.965996,2
1608635197192961536,-10.141134,54.077034,3.494850,-0.688971,0.049696,-0.030630,0.722434,0.965996,2
1608635197291961856,-10.124425,54.416742,3.530056,-0.687479,0.042133,-0.025512,0.724532,0.965996,2
1608635197390962176,-10.115142,54.753870,3.564265,-0.683927,0.035869,-0.021481,0.728351,0.965996,2
1608635197489962240,-10.101793,55.107382,3.600434,-0.679945,0.031522,-0.018273,0.732357,0.965996,2
1608635197588962560,-10.087221,55.477585,3.636539,-0.676539,0.028296,-0.015689,0.735696,0.965996,2
1608635197687962624,-10.069552,55.870145,3.672749,-0.674278,0.025307,-0.013530,0.737920,0.965996,2
1608635197786962944,-10.056471,56.271820,3.711752,-0.672613,0.023548,-0.011600,0.739528,0.965996,2
1608635197885963264,-10.038476,56.690400,3.756106,-0.671076,0.022499,-0.008852,0.740995,0.965996,2
1608635197984963584,-10.026944,57.114633,3.808545,-0.670162,0.020356,-0.006916,0.741903,0.965996,2
1608635198083963648,-10.017704,57.553630,3.880226,-0.669716,0.017986,-0.005908,0.742376,0.965996,2
1608635198182963968,-10.017507,57.995546,3.953149,-0.669028,0.014493,-0.005397,0.743077,0.965996,2
1608635198281964032,-10.017725,58.443185,4.020463,-0.667220,0.011250,-0.004728,0.744761,0.965996,2
1608635198347964416,-10.017943,58.738489,4.058871,-0.665532,0.009720,-0.004042,0.746295,0.965996,2
1608635198446964480,-10.011398,59.203934,4.115525,-0.663103,0.009117,-0.002097,0.748470,0.965996,2
1608635198512964608,-10.005751,59.518587,4.153982,-0.662462,0.008753,-0.000904,0.749044,0.965996,2
1608635198578964736,-10.000175,59.838902,4.197292,-0.663022,0.008909,0.000423,0.748547,0.965996,2
1608635198677965056,-9.997833,60.328510,4.269597,-0.665917,0.008709,0.001268,0.745974,0.965996,2
1608635198776965376,-9.999648,60.838618,4.354176,-0.669760,0.007480,0.000146,0.742540,0.965996,2
1608635198875965440,-10.005436,61.344651,4.433396,-0.672112,0.006287,-0.000946,0.740422,0.965996,2
1608635198974965760,-10.007479,61.843353,4.507564,-0.672621,0.005763,-0.001237,0.739964,0.965996,2
1608635199073966080,-9.998857,62.360463,4.575446,-0.671829,0.006380,-0.000558,0.740679,0.965996,2
1608635199172966144,-9.994291,62.875963,4.640070,-0.671352,0.006593,0.000014,0.741109,0.965996,2
1608635199271966464,-9.990783,63.409395,4.705980,-0.671701,0.006940,0.000478,0.740790,0.965996,2
1608635199370966784,-9.989908,63.968379,4.776267,-0.672259,0.006670,0.000141,0.740286,0.965996,2
1608635199469966848,-9.991578,64.494162,4.855858,-0.672158,0.005925,-0.000692,0.740384,0.965996,2
1608635199568967168,-9.992813,65.041120,4.940154,-0.670737,0.005318,-0.001405,0.741675,0.965996,2
1608635199667967488,-9.991987,65.588136,5.020066,-0.668405,0.004887,-0.002061,0.743779,0.965996,2
1608635199766967552,-9.991302,66.137289,5.092921,-0.666164,0.004951,-0.002034,0.745786,0.965996,2
1608635199865967872,-9.984103,66.683823,5.165120,-0.665148,0.005475,-0.001324,0.746691,0.965996,2
1608635199964968192,-9.977023,67.252959,5.247404,-0.666544,0.006617,-0.000483,0.745436,0.965996,2
1608635200096968448,-9.971888,67.948208,5.364925,-0.670302,0.006413,-0.000862,0.742060,0.965996,2
1608635200261968896,-9.966866,68.825795,5.498434,-0.671828,0.006728,-0.000255,0.740677,0.965996,2
1608635200426969088,-9.957241,69.676073,5.616655,-0.670453,0.007053,0.001821,0.741916,0.965996,2
1608635200558969600,-9.957476,70.344433,5.715614,-0.669795,0.005844,0.003062,0.742517,0.965996,2
1608635200690969856,-9.960115,70.995894,5.812651,-0.670749,0.004420,0.004846,0.741655,0.965996,2
1608635200921970432,-9.964323,72.122668,5.958177,-0.676210,0.002636,0.012972,0.736590,0.965996,2
1608635201152971008,-10.023256,73.318558,6.067687,-0.699016,-0.005756,0.017014,0.714881,0.965996,2
1608635201350971392,-10.085083,74.310302,6.122903,-0.718797,-0.013417,0.025118,0.694637,0.965996,2
1608635201515971840,-10.144145,75.135186,6.172897,-0.727934,-0.019164,0.038467,0.684299,0.965996,2
1608635201680972288,-10.248472,75.923852,6.178643,-0.726361,-0.030287,0.053025,0.684595,0.965996,2
1608635201812972544,-10.375006,76.571793,6.167767,-0.722404,-0.043248,0.066550,0.686901,0.965996,2
1608635201977972992,-10.578645,77.327164,6.154179,-0.720931,-0.064275,0.085946,0.684646,0.965996,2
1608635202109973248,-10.782431,77.953447,6.159864,-0.720854,-0.081979,0.102051,0.680613,0.965996,2
1608635202241973504,-11.010864,78.573533,6.163214,-0.719041,-0.098281,0.120088,0.677422,0.965996,2
1608635202373973760,-11.269021,79.189868,6.160805,-0.715949,-0.114970,0.138681,0.674512,0.965996,2
1608635202538974208,-11.643039,79.952936,6.165511,-0.710593,-0.137443,0.160807,0.671051,0.965996,2
1608635202703974656,-12.074003,80.653567,6.155303,-0.705342,-0.162015,0.182313,0.665587,0.965996,2
1608635202835974912,-12.446399,81.212808,6.158948,-0.700518,-0.181461,0.199868,0.660606,0.965996,2
1608635202967975168,-12.846151,81.747741,6.162581,-0.695047,-0.200491,0.217687,0.655229,0.965996,2
1608635203099975424,-13.272705,82.256793,6.164145,-0.689578,-0.218996,0.235886,0.648754,0.965996,2
1608635203231975936,-13.732877,82.748220,6.162937,-0.683324,-0.237101,0.254152,0.642073,0.965996,2
1608635203363976192,-14.216410,83.203159,6.165815,-0.676243,-0.255910,0.271646,0.635148,0.965996,2
1608635203495976448,-14.732339,83.632097,6.173207,-0.668206,-0.275102,0.288138,0.628328,0.965996,2
1608635203627976704,-15.254303,83.988213,6.190477,-0.658504,-0.293630,0.305327,0.622036,0.965996,2
1608635203759977216,-15.824229,84.401695,6.183340,-0.648412,-0.311871,0.323339,0.614614,0.965996,2
1608635203891977472,-16.404696,84.753994,6.194532,-0.639413,-0.329445,0.341954,0.604718,0.965996,2
1608635204023977728,-16.977982,85.015784,6.211586,-0.631111,-0.347554,0.359447,0.593046,0.965996,2
1608635204155977984,-17.622381,85.337080,6.214940,-0.621576,-0.366990,0.375474,0.581361,0.965996,2
1608635204287978496,-18.262578,85.549732,6.225365,-0.610113,-0.386223,0.391130,0.570624,0.965996,2
1608635204419978752,-18.869277,85.702671,6.233823,-0.597518,-0.403797,0.408402,0.559578,0.965996,2
1608635204551979008,-19.556295,85.892785,6.239136,-0.585347,-0.420955,0.426520,0.546119,0.965996,2
1608635204683979264,-20.210131,85.999799,6.246935,-0.572194,-0.438528,0.444959,0.531318,0.965996,2
1608635204815979520,-20.865759,86.054961,6.253426,-0.556698,-0.457469,0.462105,0.516980,0.965996,2
1608635204947980032,-21.565101,86.086090,6.258953,-0.540460,-0.476674,0.479022,0.501221,0.965996,2
1608635205046980096,-22.074912,86.065422,6.264365,0.527779,0.490658,-0.491698,-0.488812,0.965996,2
1608635205178980608,-22.754461,86.008352,6.266947,0.510515,0.508827,-0.508516,-0.471042,0.965996,2
1608635205310980864,-23.404301,85.877823,6.279460,0.492975,0.527803,-0.523524,-0.452020,0.965996,2
1608635205442981120,-24.108415,85.733640,6.274014,0.475414,0.546605,-0.537547,-0.431564,0.965996,2
1608635205574981376,-24.762859,85.515961,6.278613,0.456395,0.563872,-0.551983,-0.411176,0.965996,2
1608635205706981888,-25.386509,85.251887,6.284566,0.435876,0.580346,-0.566060,-0.390880,0.965996,2
1608635205838982144,-26.020804,84.942998,6.279222,0.414207,0.595540,-0.580053,-0.370543,0.965996,2
1608635205970982400,-26.628411,84.598114,6.276324,0.391851,0.608732,-0.594964,-0.349164,0.965996,2
1608635206102982656,-27.204601,84.212639,6.276975,0.369410,0.621497,-0.608947,-0.326283,0.965996,2
1608635206234982912,-27.777680,83.767477,6.274871,0.346984,0.634794,-0.620715,-0.302244,0.965996,2
1608635206366983168,-28.300946,83.272711,6.282174,0.323179,0.647053,-0.631828,-0.278696,0.965996,2
1608635206498983424,-28.799049,82.722976,6.276676,0.298303,0.657896,-0.642581,-0.255498,0.965996,2
1608635206630983680,-29.250519,82.152214,6.284390,0.272593,0.668112,-0.652195,-0.232295,0.965996,2
1608635206762984192,-29.688750,81.504426,6.283126,0.246696,0.677624,-0.660329,-0.209600,0.965996,2
1608635206894984448,-30.082263,80.828564,6.285059,0.222244,0.686174,-0.667098,-0.186421,0.965996,2
1608635207026984704,-30.451963,80.107013,6.281993,0.199131,0.694032,-0.672138,-0.164001,0.965996,2
1608635207125985024,-30.699650,79.531698,6.280317,0.181474,0.698934,-0.675455,-0.149393,0.965996,2
1608635207224985344,-30.925207,78.934410,6.278893,0.164290,0.702701,-0.678628,-0.136687,0.965996,2
1608635207356985600,-31.196511,78.140119,6.279778,0.143932,0.705319,-0.683504,-0.120960,0.965996,2
1608635207455985920,-31.403046,77.500449,6.279023,0.131921,0.706769,-0.686562,-0.108199,0.965996,2
1608635207554985984,-31.586249,76.859107,6.266175,0.121779,0.708717,-0.688433,-0.094605,0.965996,2
1608635207653986304,-31.768524,76.184663,6.283586,0.110972,0.711398,-0.689084,-0.082222,0.965996,2
1608635207752986624,-31.914287,75.495759,6.284959,0.099013,0.714347,-0.689050,-0.071518,0.965996,2
1608635207851986688,-32.040920,74.785586,6.290343,0.087650,0.716847,-0.688885,-0.062338,0.965996,2
1608635207983986944,-32.186878,73.824082,6.297125,0.074771,0.717285,-0.690741,-0.052801,0.965996,2
1608635208115987456,-32.321553,72.829471,6.299940,0.065603,0.718314,-0.691266,-0.043272,0.965996,2
1608635208247987712,-32.460788,71.821112,6.302759,0.058636,0.719523,-0.691143,-0.034200,0.965996,2
1608635208379987968,-32.553483,70.818378,6.306320,0.051888,0.721486,-0.689911,-0.028076,0.965996,2
1608635208478988288,-32.624353,70.055833,6.307584,0.047422,0.721535,-0.690289,-0.025278,0.965996,2
1608635208577988608,-32.679068,69.269510,6.307555,0.043252,0.721248,-0.690917,-0.023758,0.965996,2
1608635208709988864,-32.756768,68.230462,6.306973,0.039262,0.721298,-0.691166,-0.021839,0.965996,2
1608635208841989120,-32.828665,67.194838,6.311202,0.036592,0.721652,-0.691009,-0.019638,0.965996,2
1608635208940989184,-32.883130,66.399030,6.313584,0.035047,0.721067,-0.691749,-0.017801,0.965996,2
1608635209072989696,-32.947640,65.339629,6.326596,0.032494,0.720241,-0.692775,-0.016109,0.965996,2
1608635209204989952,-33.002875,64.281328,6.327233,0.030318,0.720759,-0.692381,-0.013976,0.965996,2
1608635209336990208,-33.064199,63.194955,6.336696,0.028543,0.722137,-0.691070,-0.011202,0.965996,2
1608635209468990464,-33.122880,62.110669,6.344934,0.027314,0.722014,-0.691293,-0.008027,0.965996,2
1608635209600990976,-33.165138,61.057149,6.343447,0.024922,0.721137,-0.692320,-0.005748,0.965996,2
1608635209732991232,-33.194139,59.992490,6.356656,0.021770,0.720664,-0.692927,-0.004669,0.965996,2
1608635209864991488,-33.218147,58.911912,6.361006,0.019397,0.722365,-0.691235,-0.002486,0.965996,2
